Frequency (Hz),Magnitude (dB),Phase (°)
2753.709054,29.917353142,-9.6822922072
2960.896335,29.914729301,-10.497161172
3183.672253,29.920108391,-11.343988442
3423.209687,29.922874554,-12.224802536
3680.769761,29.923385269,-13.233852428
3957.708488,29.922690624,-14.296950669
4255.483905,29.919110947,-15.39961669
4575.663752,29.916886459,-16.606173464
4919.933722,29.916954778,-17.915407033
5290.106341,29.912903997,-19.318283615
5688.130508,29.908891651,-20.807631946
6116.101754,29.906374396,-22.397950533
6576.27328,29.897043252,-24.157362794
7071.067812,29.8972129,-26.033626152
7603.090363,29.893017898,-28.032849377
8175.141946,29.885459765,-30.194262473
8790.234319,29.879025099,-32.533054142
9451.605842,29.86952142,-35.063281881
10162.73853,29.863421768,-37.804493049
10927.376379,29.849930019,-40.787792701
11749.545084,29.835166924,-44.004050191
12633.573228,29.822045564,-47.515595937
13584.115076,29.794931434,-51.299980163
14606.175075,29.771410297,-55.464606589
15705.134205,29.735839884,-60.029348809
16886.778307,29.687588577,-65.005966791
18157.328544,29.617936375,-70.490490517
19523.474155,29.521151458,-76.551411886
20992.407676,29.386616887,-83.219010247
22571.862801,29.195275548,-90.59634466
24270.155104,28.918699267,-98.664491089
26096.225818,28.543998321,-107.44904471
28059.688906,28.031808903,-116.83479926
30170.881683,27.348257571,-126.74841201
32440.919233,26.477348245,-136.9250951
34881.752935,25.414543774,-147.05083124
37506.233381,24.167677049,-156.90529092
40328.178031,22.75674247,-166.18819701
43362.443964,21.218064985,-174.84366344
46625.006097,19.58027842,177.19310052
50133.041286,17.862776979,169.96015974
53905.018765,16.095234922,163.38775878
57960.797381,14.290884591,157.44459028
62321.730148,12.458816559,151.96135206
67010.776664,10.607491362,147.02870234
72052.623996,8.7531701829,142.55776215
77473.816648,6.8932979195,138.31778024
83302.896316,5.0233760765,134.50422066
89570.552153,3.167218413,131.0133394
96309.782347,1.2693067123,127.61950741
103556.06785,-0.61706504612,124.55023861
111347.55916,-2.4612837006,121.92094818
119725.27722,-4.3483468516,119.4321594
128733.32936,-6.2190425953,116.64313205
138419.14148,-8.0544250905,114.47441075
148833.70782,-10.037690688,112.18792604
160031.85937,-11.978703363,110.02654057
172072.55258,-13.771822808,108.87842779
185019.17972,-15.566227076,107.29317217
198939.90269,-17.55237838,105.33513281
213908.01181,-19.551438799,103.28310275
230002.31175,-20.914370841,101.93922201
247307.53637,-23.43905791,100.63214784
265914.79485,-25.153116261,95.609498916
285922.05138,-27.098230801,93.887826885
307434.6409,-28.613101089,94.072634224
330565.82369,-30.652500607,94.794113013
355437.38166,-31.34901199,93.54687411
382180.2595,-34.691585174,91.737539353
410935.25411,-36.181535155,90.088026755
441853.75584,-38.423547509,93.785565188
475098.54558,-37.377971804,87.732462047
510844.65171,-38.001172884,79.292849636
549280.27165,-42.073065133,74.970287404
590607.76269,-44.551142311,83.907778483
635044.70733,-45.131329721,98.062375109
682825.05883,-51.552592114,119.74882483
734200.37296,-48.984315915,125.61352606
789441.13237,-43.121554334,77.744314715
848838.17065,-45.74595342,96.16422363
912704.20354,-58.487893721,-39.911638203
981375.47527,-51.218670604,65.705588824
1055213.5289,-60.058664334,12.393148622
1134607.1098,-51.182864585,-35.875621937
1219974.2121,-50.422174547,37.356616383
1311764.2798,-56.609488819,68.446697459
1410460.5726,-54.016762599,-12.604979601
1516582.7104,-58.63258173,49.04916155
1630689.409,-45.595738181,29.234784471
1753381.4214,-50.381568509,28.42545927
1885304.7013,-56.056958346,-17.675756549
2027153.803,-56.68241124,131.11427642
2179675.5391,-59.91506499,-37.586889436
2343672.9116,-59.691158748,65.211649449
2520009.3399,-46.641144894,4.1873304134
2709613.2066,-65.115917772,-47.239456456
2913482.7452,-52.464526992,32.03804712
3132691.2955,-52.112382664,-117.00721748
3368392.9548,-47.102173114,-8.5957230565
3621828.6539,-51.572481236,-33.144957589
3894332.6905,-50.724217118,112.91190796
4187339.7539,-54.684884437,9.9128772268
4502392.4785,-47.825057576,15.259992602
4841149.5655,-59.438342734,-102.30142615
5205394.5159,-47.365777646,20.015510279
5597045.0199,-48.478224122,-61.012025774
6018163.0535,-46.78466198,-20.513879593
6470965.7346,-49.834704124,63.217551255
6957836.9955,-54.588812637,3.1198434848
7481340.1339,-53.282645923,-24.505566473
8044231.3086,-52.003991598,-49.700434937
8649474.0498,-46.204062989,-11.801639237
9300254.862,-47.207057753,-23.64844773
10000000.0,-47.693510098,-31.608123458
